Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
8.000000e-01,8.000000e-01,1.000000e+00,1.000000e+00,9.475235e-01,6.919490e-11,0.000000e+00,-6.91948e-11,0.000000e+00,
8.100000e-01,8.100000e-01,1.000000e+00,1.000000e+00,9.490205e-01,6.474191e-11,0.000000e+00,-6.47419e-11,0.000000e+00,
8.200000e-01,8.200000e-01,1.000000e+00,1.000000e+00,9.505744e-01,6.053880e-11,0.000000e+00,-6.05388e-11,0.000000e+00,
8.300000e-01,8.300000e-01,1.000000e+00,1.000000e+00,9.521931e-01,5.656888e-11,0.000000e+00,-5.65688e-11,0.000000e+00,
8.400000e-01,8.400000e-01,1.000000e+00,1.000000e+00,9.538721e-01,5.282016e-11,0.000000e+00,-5.28201e-11,0.000000e+00,
8.500000e-01,8.500000e-01,1.000000e+00,1.000000e+00,9.556220e-01,4.927599e-11,0.000000e+00,-4.92759e-11,0.000000e+00,
8.600000e-01,8.600000e-01,1.000000e+00,1.000000e+00,9.574509e-01,4.592092e-11,0.000000e+00,-4.59209e-11,0.000000e+00,
8.700000e-01,8.700000e-01,1.000000e+00,1.000000e+00,9.593673e-01,4.273935e-11,0.000000e+00,-4.27393e-11,0.000000e+00,
8.800000e-01,8.800000e-01,1.000000e+00,1.000000e+00,9.613741e-01,3.971617e-11,0.000000e+00,-3.97162e-11,0.000000e+00,
8.900000e-01,8.900000e-01,1.000000e+00,1.000000e+00,9.635097e-01,3.682633e-11,0.000000e+00,-3.68262e-11,0.000000e+00,
9.000000e-01,9.000000e-01,1.000000e+00,1.000000e+00,9.657306e-01,3.405927e-11,0.000000e+00,-3.40593e-11,0.000000e+00,
9.100000e-01,9.100000e-01,1.000000e+00,1.000000e+00,9.681251e-01,3.137027e-11,0.000000e+00,-3.13702e-11,0.000000e+00,
9.200000e-01,9.200000e-01,1.000000e+00,1.000000e+00,9.706606e-01,2.872834e-11,0.000000e+00,-2.87283e-11,0.000000e+00,
9.300000e-01,9.300000e-01,1.000000e+00,1.000000e+00,9.733768e-01,2.607078e-11,0.000000e+00,-2.60708e-11,0.000000e+00,
9.400000e-01,9.400000e-01,1.000000e+00,1.000000e+00,9.763171e-01,2.331145e-11,0.000000e+00,-2.33114e-11,0.000000e+00,
9.500000e-01,9.500000e-01,1.000000e+00,1.000000e+00,9.794972e-01,2.034504e-11,0.000000e+00,-2.03450e-11,0.000000e+00,
9.600000e-01,9.600000e-01,1.000000e+00,1.000000e+00,9.829169e-01,1.706116e-11,-4.44089e-16,-1.70612e-11,0.000000e+00,
9.700000e-01,9.700000e-01,1.000000e+00,1.000000e+00,9.866615e-01,1.337051e-11,-4.44089e-16,-1.33706e-11,0.000000e+00,
9.800000e-01,9.800000e-01,1.000000e+00,1.000000e+00,9.907471e-01,9.255327e-12,-4.44089e-16,-9.25535e-12,0.000000e+00,
9.900000e-01,9.900000e-01,1.000000e+00,1.000000e+00,9.951871e-01,4.765583e-12,-4.44089e-16,-4.76559e-12,0.000000e+00,
1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000015e+00,2.812968e-17,-4.44089e-16,2.812968e-17,0.000000e+00,
