Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
7.600000e-01,7.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.28398e-09,1.145667e-11,4.271739e-09,7.872968e-13,
7.700000e-01,7.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.47074e-09,1.200966e-11,4.457933e-09,7.972985e-13,
7.800000e-01,7.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.66586e-09,1.258578e-11,4.652464e-09,8.073004e-13,
7.900000e-01,7.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.86973e-09,1.318589e-11,4.855730e-09,8.173023e-13,
8.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.08279e-09,1.381088e-11,5.068148e-09,8.273043e-13,
8.100000e-01,8.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.30545e-09,1.446169e-11,5.290156e-09,8.373065e-13,
8.200000e-01,8.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.53820e-09,1.513927e-11,5.522215e-09,8.473087e-13,
8.300000e-01,8.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.78151e-09,1.584460e-11,5.764810e-09,8.573111e-13,
8.400000e-01,8.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.03590e-09,1.657871e-11,6.018452e-09,8.673136e-13,
8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.30190e-09,1.734267e-11,6.283678e-09,8.773163e-13,
8.600000e-01,8.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.58008e-09,1.813755e-11,6.561051e-09,8.873190e-13,
8.700000e-01,8.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.87103e-09,1.896451e-11,6.851167e-09,8.973219e-13,
8.800000e-01,8.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.17538e-09,1.982470e-11,7.154649e-09,9.073250e-13,
8.900000e-01,8.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.49379e-09,2.071934e-11,7.472157e-09,9.173283e-13,
9.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.82696e-09,2.164968e-11,7.804382e-09,9.273316e-13,
9.100000e-01,9.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.17561e-09,2.261702e-11,8.152052e-09,9.373352e-13,
9.200000e-01,9.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.54050e-09,2.362268e-11,8.515934e-09,9.473390e-13,
9.300000e-01,9.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-8.92246e-09,2.466806e-11,8.896835e-09,9.573429e-13,
9.400000e-01,9.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-9.32233e-09,2.575458e-11,9.295603e-09,9.673754e-13,
9.500000e-01,9.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-9.74099e-09,2.688372e-11,9.713132e-09,9.774335e-13,
9.600000e-01,9.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.01794e-08,2.805701e-11,1.015036e-08,9.875206e-13,
9.700000e-01,9.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.06386e-08,2.927603e-11,1.060829e-08,9.976499e-13,
9.800000e-01,9.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.11195e-08,3.054240e-11,1.108794e-08,1.007840e-12,
9.900000e-01,9.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.16233e-08,3.185782e-11,1.159043e-08,1.018119e-12,
1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.21511e-08,3.322403e-11,1.211689e-08,1.028524e-12,
